Date,Open,High,Low,Close,Adj Close,Volume
2023-02-23 00:00:00-05:00,176.66000366210938,176.99000549316406,174.99000549316406,176.30999755859375,162.8296356201172,3801400
2023-02-24 00:00:00-05:00,175.4600067138672,176.3300018310547,174.2899932861328,175.9600067138672,162.5063934326172,2959100
2023-02-27 00:00:00-05:00,176.97000122070312,177.25,175.64999389648438,175.91000366210938,162.46017456054688,3208500
2023-02-28 00:00:00-05:00,174.8800048828125,175.05999755859375,173.1999969482422,173.52999877929688,160.26217651367188,4317100
2023-03-01 00:00:00-05:00,172.32000732421875,172.4600067138672,169.1199951171875,171.3300018310547,158.23040771484375,5359100
2023-03-02 00:00:00-05:00,170.50999450683594,173.75999450683594,169.77999877929688,173.32000732421875,161.14991760253906,4476300
2023-03-03 00:00:00-05:00,173.0,173.4499969482422,171.3300018310547,173.14999389648438,160.99185180664062,3627100
2023-03-06 00:00:00-05:00,172.22000122070312,173.66000366210938,172.22000122070312,173.5,161.31729125976562,3611400
2023-03-07 00:00:00-05:00,173.6699981689453,174.25999450683594,171.8699951171875,172.63999938964844,160.5176544189453,4094900
2023-03-08 00:00:00-05:00,172.67999267578125,173.36000061035156,171.77999877929688,173.11000061035156,160.9546661376953,2920200
2023-03-09 00:00:00-05:00,173.6199951171875,174.36000061035156,171.1999969482422,171.8000030517578,159.7366485595703,4042100
2023-03-10 00:00:00-05:00,172.52999877929688,174.24000549316406,170.9600067138672,172.02999877929688,159.95050048828125,4129900
2023-03-13 00:00:00-04:00,172.75999450683594,177.22999572753906,172.61000061035156,173.7100067138672,161.51255798339844,8265100
2023-03-14 00:00:00-04:00,172.49000549316406,173.80999755859375,171.57000732421875,173.52999877929688,161.3451690673828,6480800
2023-03-15 00:00:00-04:00,173.52999877929688,176.66000366210938,173.19000244140625,176.6300048828125,164.2274932861328,7099800
2023-03-16 00:00:00-04:00,176.61000061035156,177.0,175.32000732421875,176.50999450683594,164.11593627929688,4734400
2023-03-17 00:00:00-04:00,176.50999450683594,176.69000244140625,174.22999572753906,175.1300048828125,162.83282470703125,8854600
2023-03-20 00:00:00-04:00,176.5,177.67999267578125,175.50999450683594,177.58999633789062,165.1200714111328,4367000
2023-03-21 00:00:00-04:00,177.66000366210938,178.1699981689453,176.27999877929688,178.00999450683594,165.51060485839844,3812000
2023-03-22 00:00:00-04:00,177.83999633789062,179.3699951171875,176.4199981689453,176.50999450683594,164.11593627929688,4380800
2023-03-23 00:00:00-04:00,176.05999755859375,177.22000122070312,175.02000427246094,175.64999389648438,163.3162841796875,4655600
2023-03-24 00:00:00-04:00,176.52999877929688,179.33999633789062,176.38999938964844,179.08999633789062,166.5147705078125,3713800
2023-03-27 00:00:00-04:00,179.5800018310547,180.64999389648438,179.30999755859375,179.49000549316406,166.88668823242188,4078600
2023-03-28 00:00:00-04:00,179.3300018310547,180.4600067138672,179.3300018310547,179.42999267578125,166.83087158203125,2850000
2023-03-29 00:00:00-04:00,180.64999389648438,180.91000366210938,179.99000549316406,180.6699981689453,167.98382568359375,4496000
2023-03-30 00:00:00-04:00,181.0,181.3300018310547,180.0800018310547,180.8300018310547,168.13258361816406,2743000
2023-03-31 00:00:00-04:00,182.16000366210938,182.49000549316406,181.32000732421875,182.3000030517578,169.49935913085938,4479800
2023-04-03 00:00:00-04:00,181.89999389648438,182.75999450683594,180.39999389648438,182.5,169.68533325195312,3902300
2023-04-04 00:00:00-04:00,182.17999267578125,183.36000061035156,181.10000610351562,181.85000610351562,169.08096313476562,3306400
2023-04-05 00:00:00-04:00,183.25,184.9600067138672,183.05999755859375,183.63999938964844,170.7452850341797,3826300
2023-04-06 00:00:00-04:00,183.3000030517578,184.74000549316406,183.10000610351562,184.36000061035156,171.41470336914062,3389700
2023-04-10 00:00:00-04:00,183.8300018310547,183.89999389648438,181.69000244140625,183.1999969482422,170.33616638183594,2408100
2023-04-11 00:00:00-04:00,183.4199981689453,183.8800048828125,182.75999450683594,182.9199981689453,170.07583618164062,3586700
2023-04-12 00:00:00-04:00,182.69000244140625,183.77999877929688,182.25,182.55999755859375,169.74110412597656,3620900
2023-04-13 00:00:00-04:00,182.6199951171875,184.61000061035156,182.11000061035156,184.3800048828125,171.43331909179688,4303600
2023-04-14 00:00:00-04:00,183.33999633789062,184.02000427246094,182.9199981689453,183.50999450683594,170.62442016601562,2572900
2023-04-17 00:00:00-04:00,184.19000244140625,184.75,183.47999572753906,184.4499969482422,171.49838256835938,3224400
2023-04-18 00:00:00-04:00,184.77000427246094,185.22000122070312,183.74000549316406,184.8300018310547,171.8517303466797,2438600
2023-04-19 00:00:00-04:00,185.24000549316406,185.32000732421875,184.25999450683594,184.72000122070312,171.74945068359375,2209900
2023-04-20 00:00:00-04:00,184.83999633789062,186.0399932861328,184.1999969482422,185.3300018310547,172.31661987304688,3868200
2023-04-21 00:00:00-04:00,185.99000549316406,186.3800048828125,185.1300048828125,185.41000366210938,172.39097595214844,3781800
2023-04-24 00:00:00-04:00,186.5,186.57000732421875,185.02000427246094,185.5,172.4746551513672,3540200
2023-04-25 00:00:00-04:00,186.55999755859375,190.17999267578125,186.24000549316406,189.7100067138672,176.38905334472656,6231600
2023-04-26 00:00:00-04:00,188.47999572753906,189.4199981689453,187.8699951171875,188.5399932861328,175.30120849609375,4481700
2023-04-27 00:00:00-04:00,188.17999267578125,189.9499969482422,187.50999450683594,189.69000244140625,176.3704833984375,4574500
2023-04-28 00:00:00-04:00,189.89999389648438,191.6199951171875,189.63999938964844,190.88999938964844,177.48617553710938,4607500
2023-05-01 00:00:00-04:00,190.4499969482422,192.3300018310547,190.27999877929688,191.67999267578125,178.22071838378906,3137800
2023-05-02 00:00:00-04:00,191.36000061035156,192.5,189.75,192.25,178.75071716308594,3712200
2023-05-03 00:00:00-04:00,192.5800018310547,193.25,191.77999877929688,192.17999267578125,178.68560791015625,3389600
2023-05-04 00:00:00-04:00,193.0800018310547,193.9499969482422,192.16000366210938,193.3800048828125,179.80136108398438,4267600
2023-05-05 00:00:00-04:00,192.82000732421875,194.47999572753906,192.38999938964844,194.27000427246094,180.62889099121094,4146500
2023-05-08 00:00:00-04:00,193.39999389648438,194.0,192.64999389648438,193.35000610351562,179.7734375,2249900
2023-05-09 00:00:00-04:00,193.86000061035156,194.6699981689453,192.7100067138672,194.13999938964844,180.5080108642578,3087600
2023-05-10 00:00:00-04:00,194.11000061035156,195.5800018310547,192.6699981689453,194.27000427246094,180.62889099121094,4352900
2023-05-11 00:00:00-04:00,194.27999877929688,195.52000427246094,193.0,195.33999633789062,181.6237335205078,3690200
2023-05-12 00:00:00-04:00,195.33999633789062,196.22000122070312,194.9499969482422,196.1199951171875,182.34896850585938,2739800
2023-05-15 00:00:00-04:00,196.57000732421875,196.8800048828125,194.0,194.27000427246094,180.62889099121094,2946400
2023-05-16 00:00:00-04:00,194.47999572753906,194.47999572753906,192.5399932861328,193.42999267578125,179.84783935546875,5803100
2023-05-17 00:00:00-04:00,193.30999755859375,193.58999633789062,190.83999633789062,192.05999755859375,178.5740509033203,4878800
2023-05-18 00:00:00-04:00,191.32000732421875,191.7100067138672,190.41000366210938,191.55999755859375,178.1091766357422,3709400
2023-05-19 00:00:00-04:00,192.4600067138672,192.86000061035156,191.10000610351562,191.83999633789062,178.36949157714844,3883000
2023-05-22 00:00:00-04:00,191.19000244140625,191.38999938964844,186.41000366210938,186.63999938964844,173.53463745117188,5787000
2023-05-23 00:00:00-04:00,186.49000549316406,186.6300048828125,184.58999633789062,186.07000732421875,173.004638671875,6382300
2023-05-24 00:00:00-04:00,186.27000427246094,186.74000549316406,184.3699951171875,184.88999938964844,171.9075164794922,3721000
2023-05-25 00:00:00-04:00,182.6999969482422,184.22000122070312,181.9499969482422,183.8000030517578,170.89404296875,4712700
2023-05-26 00:00:00-04:00,183.7100067138672,184.25,182.39999389648438,183.5800018310547,170.6894989013672,4449300
2023-05-30 00:00:00-04:00,182.05999755859375,183.08999633789062,180.6999969482422,181.61000061035156,168.85781860351562,4331800
2023-05-31 00:00:00-04:00,182.86000061035156,184.6199951171875,181.4600067138672,182.35000610351562,169.54586791992188,20414600
2023-06-01 00:00:00-04:00,182.4199981689453,182.69000244140625,180.8000030517578,182.19000244140625,170.58042907714844,5277400
2023-06-02 00:00:00-04:00,182.02000427246094,184.2899932861328,181.6999969482422,184.05999755859375,172.3312530517578,4288300
2023-06-05 00:00:00-04:00,183.85000610351562,186.1699981689453,183.61000061035156,184.19000244140625,172.45301818847656,4311700
2023-06-06 00:00:00-04:00,184.97999572753906,185.1199951171875,180.42999267578125,181.55999755859375,169.99058532714844,3975600
2023-06-07 00:00:00-04:00,180.7100067138672,181.74000549316406,179.6999969482422,180.11000061035156,168.6329803466797,5162700
2023-06-08 00:00:00-04:00,179.6999969482422,182.3000030517578,179.3300018310547,182.10000610351562,170.49620056152344,4036100
2023-06-09 00:00:00-04:00,181.7100067138672,182.8300018310547,181.0,182.35000610351562,170.7302703857422,3200100
2023-06-12 00:00:00-04:00,182.49000549316406,182.72999572753906,180.69000244140625,181.89999389648438,170.3089141845703,4207100
2023-06-13 00:00:00-04:00,182.1300048828125,182.19000244140625,181.0800018310547,181.5399932861328,169.97186279296875,2838700
2023-06-14 00:00:00-04:00,182.0,183.64999389648438,181.44000244140625,183.1699981689453,171.49798583984375,3559300
2023-06-15 00:00:00-04:00,184.25999450683594,186.1699981689453,183.52000427246094,185.7100067138672,173.87612915039062,4326100
2023-06-16 00:00:00-04:00,186.13999938964844,187.58999633789062,185.6999969482422,186.0399932861328,174.1851043701172,8925100
2023-06-20 00:00:00-04:00,186.5399932861328,187.8699951171875,185.24000549316406,185.30999755859375,173.50161743164062,4154800
2023-06-21 00:00:00-04:00,185.72000122070312,186.8800048828125,184.19000244140625,185.42999267578125,173.6139678955078,3832400
2023-06-22 00:00:00-04:00,186.72999572753906,187.5800018310547,185.8699951171875,187.35000610351562,175.41165161132812,3185800
2023-06-23 00:00:00-04:00,188.0,188.0,185.9499969482422,186.07000732421875,174.2131805419922,7592600
2023-06-26 00:00:00-04:00,186.16000366210938,186.42999267578125,184.1199951171875,184.88999938964844,173.1083984375,3706100
2023-06-27 00:00:00-04:00,184.6699981689453,186.61000061035156,183.9600067138672,186.22000122070312,174.35362243652344,5763000
2023-06-28 00:00:00-04:00,186.25,186.74000549316406,183.3800048828125,183.6999969482422,171.9942169189453,5193900
2023-06-29 00:00:00-04:00,183.25,183.88999938964844,181.38999938964844,183.8800048828125,172.16273498535156,5770400
2023-06-30 00:00:00-04:00,184.0399932861328,185.52000427246094,183.8800048828125,185.22000122070312,173.41734313964844,7635100
2023-07-03 00:00:00-04:00,184.3000030517578,185.63999938964844,183.47000122070312,185.60000610351562,173.7731475830078,2389000
2023-07-05 00:00:00-04:00,185.0,186.69000244140625,184.97000122070312,186.5800018310547,174.69070434570312,5277100
2023-07-06 00:00:00-04:00,185.80999755859375,186.75,184.88999938964844,186.60000610351562,174.70944213867188,5592100
2023-07-07 00:00:00-04:00,185.82000732421875,185.8800048828125,183.02999877929688,183.0800018310547,171.41372680664062,6309900
2023-07-10 00:00:00-04:00,184.07000732421875,185.91000366210938,183.77999877929688,184.3000030517578,172.55599975585938,5508800
2023-07-11 00:00:00-04:00,184.3800048828125,184.72999572753906,182.4199981689453,183.97999572753906,172.25637817382812,3915200
2023-07-12 00:00:00-04:00,183.97999572753906,184.61000061035156,182.97999572753906,183.1699981689453,171.49798583984375,6080100
2023-07-13 00:00:00-04:00,185.8000030517578,188.05999755859375,183.25999450683594,187.52999877929688,175.58016967773438,8223100
2023-07-14 00:00:00-04:00,187.86000061035156,188.6300048828125,187.08999633789062,188.2100067138672,176.21685791015625,4467000
2023-07-17 00:00:00-04:00,186.33999633789062,187.00999450683594,185.4199981689453,185.6300048828125,173.80125427246094,5637400
2023-07-18 00:00:00-04:00,185.44000244140625,186.82000732421875,183.82000732421875,184.4499969482422,172.69644165039062,5684100
2023-07-19 00:00:00-04:00,185.0,186.60000610351562,184.4199981689453,186.25999450683594,174.39109802246094,4140800
2023-07-20 00:00:00-04:00,187.5,189.99000549316406,186.80999755859375,189.3000030517578,177.23739624023438,5056500
2023-07-21 00:00:00-04:00,190.11000061035156,191.47000122070312,189.3000030517578,190.16000366210938,178.04258728027344,15021400
2023-07-24 00:00:00-04:00,190.58999633789062,191.42999267578125,190.13999938964844,190.9199981689453,178.754150390625,4225800
2023-07-25 00:00:00-04:00,190.41000366210938,192.00999450683594,190.05999755859375,191.36000061035156,179.16610717773438,3521600
2023-07-26 00:00:00-04:00,191.1199951171875,192.3800048828125,190.05999755859375,191.60000610351562,179.3907928466797,3898900
2023-07-27 00:00:00-04:00,192.0,192.2899932861328,188.39999389648438,188.52999877929688,176.51644897460938,4141800
2023-07-28 00:00:00-04:00,190.13999938964844,191.3699951171875,189.7899932861328,190.30999755859375,178.1830291748047,5602300
2023-07-31 00:00:00-04:00,189.4499969482422,189.58999633789062,186.85000610351562,187.4600067138672,175.5146484375,5687700
2023-08-01 00:00:00-04:00,187.49000549316406,188.60000610351562,186.39999389648438,186.82000732421875,174.91542053222656,2853900
2023-08-02 00:00:00-04:00,186.58999633789062,189.97000122070312,186.39999389648438,188.30999755859375,176.31045532226562,4285900
2023-08-03 00:00:00-04:00,188.1699981689453,189.22000122070312,186.97000122070312,187.1199951171875,175.1962890625,2857400
2023-08-04 00:00:00-04:00,187.1199951171875,188.00999450683594,184.35000610351562,184.60000610351562,172.8368682861328,4650400
2023-08-07 00:00:00-04:00,185.27999877929688,187.2100067138672,185.10000610351562,186.88999938964844,174.98094177246094,3323400
2023-08-08 00:00:00-04:00,187.1999969482422,187.47999572753906,184.02999877929688,184.44000244140625,172.6870574951172,5017900
2023-08-09 00:00:00-04:00,183.8800048828125,185.0,182.6300048828125,183.97999572753906,172.25637817382812,4413100
2023-08-10 00:00:00-04:00,184.22000122070312,185.58999633789062,183.52999877929688,183.75,172.04103088378906,3727200
2023-08-11 00:00:00-04:00,184.0,184.27999877929688,183.27999877929688,184.0399932861328,172.3125762939453,2872500
2023-08-14 00:00:00-04:00,184.38999938964844,184.86000061035156,183.1300048828125,183.6199951171875,171.91932678222656,3385600
2023-08-15 00:00:00-04:00,183.14999389648438,183.4600067138672,181.1300048828125,181.35000610351562,169.79397583007812,3331800
2023-08-16 00:00:00-04:00,181.60000610351562,182.9499969482422,180.9499969482422,181.2100067138672,169.66290283203125,2633700
2023-08-17 00:00:00-04:00,181.2100067138672,181.41000366210938,178.32000732421875,178.4499969482422,167.07876586914062,4503000
2023-08-18 00:00:00-04:00,178.4600067138672,179.5500030517578,177.27000427246094,178.17999267578125,166.8259735107422,6020300
2023-08-21 00:00:00-04:00,177.72999572753906,177.9600067138672,176.22999572753906,177.0500030517578,165.7679901123047,4284100
2023-08-22 00:00:00-04:00,176.17999267578125,176.82000732421875,175.30999755859375,175.6999969482422,164.5039825439453,3491500
2023-08-23 00:00:00-04:00,177.25,178.27999877929688,176.3699951171875,178.1199951171875,166.769775390625,4042700
2023-08-24 00:00:00-04:00,178.00999450683594,180.44000244140625,177.10000610351562,177.17999267578125,165.88966369628906,5709800
2023-08-25 00:00:00-04:00,178.05999755859375,179.7100067138672,177.83999633789062,179.4199981689453,167.98695373535156,4710700
2023-08-28 00:00:00-04:00,180.82000732421875,181.17999267578125,179.33999633789062,180.25,168.76406860351562,3189800
2023-08-29 00:00:00-04:00,180.3000030517578,181.22000122070312,179.02000427246094,180.92999267578125,169.40072631835938,4368600
2023-08-30 00:00:00-04:00,181.4600067138672,182.25999450683594,180.72000122070312,181.0800018310547,169.54116821289062,3153400
2023-08-31 00:00:00-04:00,179.33999633789062,179.6300048828125,177.86000061035156,177.9199981689453,167.75442504882812,5566700
2023-09-01 00:00:00-04:00,178.72999572753906,178.80999755859375,174.63999938964844,175.32000732421875,165.30300903320312,4800400
2023-09-05 00:00:00-04:00,175.27000427246094,175.8800048828125,173.64999389648438,174.16000366210938,164.2092742919922,5081800
2023-09-06 00:00:00-04:00,174.9199981689453,174.99000549316406,173.47999572753906,174.72999572753906,164.74668884277344,5933800
2023-09-07 00:00:00-04:00,175.85000610351562,177.05999755859375,175.2100067138672,176.39999389648438,166.3212890625,4934300
2023-09-08 00:00:00-04:00,175.80999755859375,177.14999389648438,175.61000061035156,176.27000427246094,166.19871520996094,2995000
2023-09-11 00:00:00-04:00,176.8300018310547,179.42999267578125,176.8300018310547,178.92999267578125,168.70672607421875,4512700
2023-09-12 00:00:00-04:00,178.74000549316406,178.9199981689453,177.8000030517578,178.27000427246094,168.08447265625,3331100
2023-09-13 00:00:00-04:00,178.3300018310547,180.13999938964844,178.2100067138672,179.67999267578125,169.4138641357422,3781400
2023-09-14 00:00:00-04:00,179.94000244140625,181.69000244140625,179.3300018310547,181.22999572753906,170.8753204345703,4118300
2023-09-15 00:00:00-04:00,181.41000366210938,181.82000732421875,179.61000061035156,179.83999633789062,169.5647430419922,11656000
2023-09-18 00:00:00-04:00,181.0,181.0,178.42999267578125,179.3800048828125,169.13104248046875,3182600
2023-09-19 00:00:00-04:00,178.86000061035156,179.1300048828125,177.3000030517578,178.32000732421875,168.131591796875,3369300
2023-09-20 00:00:00-04:00,179.08999633789062,179.4199981689453,177.55999755859375,178.3800048828125,168.18817138671875,3695800
2023-09-21 00:00:00-04:00,178.10000610351562,178.3300018310547,175.1300048828125,175.3800048828125,165.35955810546875,5351000
2023-09-22 00:00:00-04:00,174.94000244140625,176.38999938964844,174.3699951171875,175.27000427246094,165.25584411621094,4542300
2023-09-25 00:00:00-04:00,174.67999267578125,175.44000244140625,173.17999267578125,174.3300018310547,164.36956787109375,3553600
2023-09-26 00:00:00-04:00,173.0,173.72000122070312,171.63999938964844,172.52000427246094,162.6629638671875,5213700
2023-09-27 00:00:00-04:00,172.30999755859375,172.69000244140625,169.02999877929688,169.57000732421875,159.88153076171875,5729900
2023-09-28 00:00:00-04:00,169.92999267578125,170.17999267578125,168.17999267578125,169.5,159.81552124023438,4841600
2023-09-29 00:00:00-04:00,170.50999450683594,170.83999633789062,168.0399932861328,169.44000244140625,159.7589569091797,5194200
2023-10-02 00:00:00-04:00,169.0800018310547,169.49000549316406,167.32000732421875,169.1699981689453,159.50437927246094,3838800
2023-10-03 00:00:00-04:00,168.86000061035156,170.0,167.02999877929688,167.6999969482422,158.1183624267578,4873400
2023-10-04 00:00:00-04:00,168.4499969482422,169.1300048828125,167.05999755859375,168.91000366210938,159.25924682617188,4134000
2023-10-05 00:00:00-04:00,168.77000427246094,168.80999755859375,159.8699951171875,160.10000610351562,150.95260620117188,10556400
2023-10-06 00:00:00-04:00,158.77999877929688,160.9199981689453,155.8300018310547,160.2899932861328,151.13174438476562,12770700
2023-10-09 00:00:00-04:00,160.0,161.4199981689453,158.63999938964844,161.36000061035156,152.14060974121094,7244500
2023-10-10 00:00:00-04:00,164.25,165.17999267578125,162.02999877929688,164.39999389648438,155.0069122314453,11456400
2023-10-11 00:00:00-04:00,165.00999450683594,165.44000244140625,161.60000610351562,162.6199951171875,153.32861328125,7371500
2023-10-12 00:00:00-04:00,162.60000610351562,162.64999389648438,157.42999267578125,158.0800018310547,149.04803466796875,9024100
2023-10-13 00:00:00-04:00,158.6199951171875,160.24000549316406,157.9499969482422,160.0,150.85830688476562,6757100
2023-10-16 00:00:00-04:00,161.0,161.9499969482422,159.8000030517578,161.0800018310547,151.87660217285156,5605000
2023-10-17 00:00:00-04:00,160.0,161.6300048828125,159.16000366210938,160.3699951171875,151.20716857910156,6411300
2023-10-18 00:00:00-04:00,161.02000427246094,163.39999389648438,160.8699951171875,162.02999877929688,152.7723388671875,6650600
2023-10-19 00:00:00-04:00,161.89999389648438,162.72000122070312,160.41000366210938,160.55999755859375,151.38632202148438,6336800
2023-10-20 00:00:00-04:00,161.3699951171875,162.22999572753906,159.7100067138672,160.0,150.85830688476562,5485800
2023-10-23 00:00:00-04:00,159.60000610351562,161.60000610351562,159.05999755859375,160.0800018310547,150.93374633789062,5795800
2023-10-24 00:00:00-04:00,160.41000366210938,162.85000610351562,159.67999267578125,162.19000244140625,152.92318725585938,5265200
2023-10-25 00:00:00-04:00,162.0500030517578,163.5,161.47000122070312,162.35000610351562,153.07403564453125,4534600
2023-10-26 00:00:00-04:00,162.67999267578125,163.36000061035156,161.3000030517578,161.41000366210938,152.18775939941406,5147000
2023-10-27 00:00:00-04:00,162.02000427246094,162.13999938964844,158.88999938964844,159.6199951171875,150.50003051757812,5078000
2023-10-30 00:00:00-04:00,161.3000030517578,162.5800018310547,160.74000549316406,162.27999877929688,153.00804138183594,4625900
2023-10-31 00:00:00-04:00,162.9499969482422,163.35000610351562,161.66000366210938,163.27999877929688,153.95091247558594,5947400
2023-11-01 00:00:00-04:00,163.6699981689453,165.42999267578125,162.75999450683594,164.8699951171875,155.45005798339844,6682500
2023-11-02 00:00:00-04:00,164.74000549316406,167.16000366210938,164.6699981689453,166.8300018310547,157.29808044433594,5413400
2023-11-03 00:00:00-04:00,168.67999267578125,168.80999755859375,166.69000244140625,166.7899932861328,157.26034545898438,4063000
2023-11-06 00:00:00-05:00,165.4600067138672,167.5,165.2100067138672,166.6999969482422,157.17550659179688,5784600
2023-11-07 00:00:00-05:00,166.8000030517578,167.7100067138672,166.1199951171875,167.17999267578125,157.62806701660156,4687200
2023-11-08 00:00:00-05:00,168.1699981689453,168.33999633789062,166.66000366210938,167.38999938964844,157.82608032226562,4926600
2023-11-09 00:00:00-05:00,167.5800018310547,167.86000061035156,165.80999755859375,166.16000366210938,156.66636657714844,5639300
2023-11-10 00:00:00-05:00,167.30999755859375,167.77999877929688,164.86000061035156,166.9199981689453,157.3829345703125,5552900
2023-11-13 00:00:00-05:00,167.0,168.77999877929688,166.4600067138672,167.77000427246094,158.18435668945312,5402300
2023-11-14 00:00:00-05:00,167.9499969482422,168.44000244140625,166.88999938964844,168.11000061035156,158.5049591064453,6238900
2023-11-15 00:00:00-05:00,168.6999969482422,168.7899932861328,166.27000427246094,167.25,157.694091796875,5611200
2023-11-16 00:00:00-05:00,168.38999938964844,170.0,166.39999389648438,167.7100067138672,158.1278076171875,5386400
2023-11-17 00:00:00-05:00,168.0500030517578,168.25,165.77000427246094,166.75999450683594,157.23207092285156,5583100
2023-11-20 00:00:00-05:00,166.0,166.77000427246094,165.72000122070312,166.52000427246094,157.0057830810547,4886200
2023-11-21 00:00:00-05:00,167.11000061035156,167.86000061035156,165.9199981689453,167.8000030517578,158.212646484375,3980000
2023-11-22 00:00:00-05:00,168.35000610351562,169.57000732421875,168.3000030517578,169.22000122070312,159.55154418945312,3235600
2023-11-24 00:00:00-05:00,168.9499969482422,170.02000427246094,168.9499969482422,169.3699951171875,159.6929473876953,1751700
2023-11-27 00:00:00-05:00,169.6999969482422,169.6999969482422,168.08999633789062,168.32000732421875,158.70294189453125,3664700
2023-11-28 00:00:00-05:00,168.3800048828125,169.75999450683594,168.02000427246094,168.86000061035156,159.2120819091797,4056100
2023-11-29 00:00:00-05:00,169.10000610351562,169.1199951171875,166.64999389648438,167.16000366210938,157.60922241210938,4722400
2023-11-30 00:00:00-05:00,166.11000061035156,168.36000061035156,164.82000732421875,168.2899932861328,159.8845977783203,7346700
2023-12-01 00:00:00-05:00,168.3699951171875,168.85000610351562,167.3800048828125,168.69000244140625,160.26461791992188,4893900
2023-12-04 00:00:00-05:00,168.39999389648438,169.9199981689453,168.19000244140625,169.13999938964844,160.69216918945312,5323300
